Accessions	Country	SexChrSize	Sex	RecordingName	City	Latitude	Longitude	PopulationCode	Collected as Population	Collected as isolates	Continental
Bonn1	Germany	3700507	chrU	20220901_1	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn10	Germany	5692731	chrV	20220901_4	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn11	Germany	3713054	chrU	20220901_8	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn2	Germany	3793544	chrU	20220901_2	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn3	Germany	5769708	chrV	20220901_3	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn4	Germany	3829485	chrU	20220901_5	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn5	Germany	3698749	chrU	20220901_6	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn6	Germany	5523946	chrV	20220901_7	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn7	Germany	3755788	chrU	20220901_9	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn8	Germany	5703332	chrV	20220901_10	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Bonn9	Germany	3661091	chrU	20220901_11	Bonn	50,7398	7,1018	GER_Bonn	Y	N	Europe
Cam1	England	5891213	chrV	Cam1	Cambridge	52,1970	0,1308	UK_Cam	N	Y	Europe
Cam2	England	3793051	chrU	Cam2	Cambridge	52,1970	0,1308	UK_Cam	N	Y	Europe
Canada1	Canada	3949572	chrU	20230109_3	Canada	50,1063	-123,1207	CAN_NA	N	Y	America
Croatia	Croatia	5783282	chrV	Croatia	Croatia	45,4923	15,5536	CRO_Karlovac	N	Y	Europe
Czech1	Czech	6151200	chrV	20230105_1	Czech	49,0026	14,7763	CZE_TREBON	N	Y	Europe
Czech2	Czech	6180222	chrV	20230105_2	Czech	49,0026	14,7763	CZE_TREBON	N	Y	Europe
Denmark1	Denmark	5837307	chrV	Denmark1	Denmark	56,1211	10,2160	DEN	N	Y	Europe
Ehrenhausen1	Austria	6115755	chrV	20221113_1	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen10	Austria	6042553	chrV	20221113_8	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen11	Austria	6247605	chrV	20221113_9	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen2	Austria	6071318	chrV	20221113_10	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen3	Austria	6030153	chrV	20221113_11	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen4	Austria	6134617	chrV	20221113_2	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen5	Austria	6079377	chrV	20221113_3	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen6	Austria	5870388	chrV	20221113_4	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen7	Austria	6118098	chrV	20221113_5	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen8	Austria	6092947	chrV	20221113_6	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
Ehrenhausen9	Austria	6251141	chrV	20221113_7	Ehrenhausen	46,7231	15,5863	AUS_Ehrenhausen	Y	N	Europe
France1	France	4214568	chrU	France-1	France	43,7097	-1,0521	FRA_Dax	N	Y	Europe
France2	France	3956851	chrU	France-2	France	43,7097	-1,0521	FRA_Dax	N	Y	Europe
Germany1	Germany	5959155	chrV	20230105_3	Lohberghütte	49,1702	13,0887	GER_Lohberghütte	N	Y	Europe
Grafenegg1	Austria	4302901	chrU	20221211_1	Grafenegg	48,4305	15,7498	AUS_Grafenegg	N	Y	Europe
Grafenegg2	Austria	4085683	chrU	20221211_2	Grafenegg	48,4305	15,7498	AUS_Grafenegg	N	Y	Europe
Grafenegg3	Austria	4034252	chrU	20221211_3	Grafenegg	48,4305	15,7498	AUS_Grafenegg	N	Y	Europe
Ireland1	Ireland	6219272	chrV	20210831_1	Ireland_210831	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland2	Ireland	4003022	chrU	20210831_2	Ireland_210831	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland3	Ireland	5881096	chrV	20220507_1	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland27	Ireland	5935315	chrV	20220507_2	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland4	Ireland	5978378	chrV	20220507_3	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland5	Ireland	4050938	chrU	20220507_4	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland28	Ireland	3866405	chrU	20220507_6	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland6	Ireland	3995023	chrU	20220507_7	Ireland_220507	54,9549	-7,7359	IRE_LETTERKENNY	Y	N	Europe
Ireland7	Ireland	4106448	chrU	20220508_1	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland14	Ireland	3907987	chrU	20220508_10	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland15	Ireland	4092778	chrU	20220508_11	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland16	Ireland	3749760	chrU	20220508_12	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland17	Ireland	4079213	chrU	20220508_13	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland29	Ireland	3966154	chrU	20220508_14	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland25	Ireland	4008765	chrU	20220508_15	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland30	Ireland	3849577	chrU	20220508_16	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland36	Ireland	4204045	chrU	20220508_17	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland31	Ireland	3850545	chrU	20220508_18	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland26	Ireland	5936362	chrV	20220508_19	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland8	Ireland	6074521	chrV	20220508_2	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland32	Ireland	3990774	chrU	20220508_20	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland33	Ireland	3844475	chrU	20220508_21	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland18	Ireland	3906221	chrU	20220508_22	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland34	Ireland	3834721	chrU	20220508_23	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland19	Ireland	5997577	chrV	20220508_24	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland9	Ireland	6287837	chrV	20220508_3	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland35	Ireland	3988271	chrU	20220508_4	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland10	Ireland	6283352	chrV	20220508_5	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland39	Ireland	6236157	chrV	20220508_6	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland20	Ireland	6132024	chrV	20220508_7	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland12	Ireland	4004469	chrU	20220508_8	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland13	Ireland	4035693	chrU	20220508_9	Ireland_220508	54,7675	-8,4083	IRE_ARDARA	Y	N	Europe
Ireland24	Ireland	5815847	chrV	20220601_01	Ireland_220601	54,8459	-6,6697	IRE_MAGHERA	Y	N	Europe
Ireland21	Ireland	5677088	chrV	20220601_02	Ireland_220601	54,8459	-6,6697	IRE_MAGHERA	Y	N	Europe
Ireland22	Ireland	5832645	chrV	20220601_03	Ireland_220601	54,8459	-6,6697	IRE_MAGHERA	Y	N	Europe
Ireland23	Ireland	5725813	chrV	20220601_04	Ireland_220601	54,8459	-6,6697	IRE_MAGHERA	Y	N	Europe
Ireland38	Ireland	3973086	chrU	20220626_1	Ireland_220626	53,3512	-6,2574	IRE_Dublin	N	Y	Europe
Ireland37	Ireland	5895329	chrV	20220626_2	Ireland_220626	53,3512	-6,2574	IRE_Dublin	N	Y	Europe
Japan1	Japan	6190232	chrV	20221116_10	Japan_221116	36,6846	137,8605	JPN_HakubaMura	N	Y	Asia
Japan10	Japan	4096173	chrU	20221116_28	Japan_221116	36,1706	137,2582	JPN_Takayama	N	Y	Asia
Japan11	Japan	4352009	chrU	20221116_4	Japan_221116	36,0185	138,0905	JPN_Suwa1	N	Y	Asia
Japan12	Japan	4299957	chrU	20221116_5	Japan_221116	36,0082	138,1007	JPN_Suwa2	N	Y	Asia
Japan13	Japan	3960335	chrU	20221116_8	Japan_221116	35,7512	36,9559	JPN_Guha	N	Y	Asia
Japan16	Japan	4157923	chrU	20230104_12	Japan_230104	36,6846	137,8605	JPN_HakubaMura	N	Y	Asia
Japan17	Japan	4102720	chrU	20230104_20	Japan_230104	36,5161	137,8129	JPN_MiyaOh	N	Y	Asia
Japan18	Japan	4157980	chrU	20230104_6	Japan_230104	36,0082	138,1007	JPN_Suwa2	N	Y	Asia
Japan19	Japan	6214657	chrV	20230110_1	Japan_230110	34,5163	135,6949	JPN_Taimadera	N	Y	Asia
Japan2	Japan	4104851	chrU	20221116_13	Japan_221116	36,6846	137,8605	JPN_HakubaMura	N	Y	Asia
Japan20	Japan	4160652	chrU	20230110_2	Japan_230110	34,5163	135,6949	JPN_Taimadera	N	Y	Asia
Japan4	Japan	5933572	chrV	20221116_21	Japan_221116	34,4742	132,4534	JPN_Hiro	N	Y	Asia
Japan5	Japan	4446537	chrU	20221116_22	Japan_221116	34,4742	132,4534	JPN_Hiro	N	Y	Asia
Japan6	Japan	4072048	chrU	20221116_23	Japan_221116	36,1948	138,0052	JPN_Mats	N	Y	Asia
Japan7	Japan	5871788	chrV	20221116_24	Japan_221116	36,1948	138,0052	JPN_Mats	N	Y	Asia
Japan9	Japan	5993708	chrV	20221116_27	Japan_221116	34,6277	136,1127	JPN_Takawamachi	N	Y	Asia
Japan21	Japan	6323140	chrV	20230302_18	Japan_230302	36,5161	137,8129	JPN_MiyaOh	N	Y	Asia
Japan22	Japan	4439494	chrU	20230302_31	Japan_230302	35,3297	139,5375	JPN_Kamakura	N	Y	Asia
Japan26	Japan	4267457	chrU	20230424_2	Japan_230424	36,0185	138,0905	JPN_Suwa1	N	Y	Asia
Japan27	Japan	4430994	chrU	20230424_3	Japan_230424	36,0185	138,0905	JPN_Suwa1	N	Y	Asia
Japan28	Japan	6282902	chrV	20230424_9	Japan_230424	35,7512	36,9559	JPN_Guha	N	Y	Asia
Japan29	Japan	6094548	chrV	20230424_30	Japan_230424	31,6057	131,3770	JPN_Nichinan	N	Y	Asia
Japan30	Japan	4244316	chrU	20230605_1	Japan_230605	36,0185	138,0905	JPN_Suwa1	N	Y	Asia
MaG1	Austria	3856811	chrU	20220103_3	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG10	Austria	3792694	chrU	20220103_24	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG11	Austria	3968378	chrU	20220103_4	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG12	Austria	3961042	chrU	20220103_7	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG13	Austria	3927111	chrU	20220103_23	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG14	Austria	4036823	chrU	20220103_2	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG15	Austria	3925599	chrU	20220103_9	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG16	Austria	4088337	chrU	20220103_12	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG17	Austria	4078979	chrU	20220103_20	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG18	Austria	4110032	chrU	20220103_1	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG19	Austria	3928641	chrU	20220103_13	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG2	Austria	3974437	chrU	20220103_5	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG20	Austria	4067110	chrU	20220103_15	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG21	Austria	3999823	chrU	20220103_22	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG22	Austria	4005203	chrU	20220103_16	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG23	Austria	3918899	chrU	20220103_11	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG24	Austria	4027550	chrU	20220103_10	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG3	Austria	3972389	chrU	20220103_6	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG4	Austria	3588149	chrU	20220103_8	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG5	Austria	3885074	chrU	20220103_14	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG6	Austria	3887532	chrU	20220103_17	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG7	Austria	3830051	chrU	20220103_18	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG8	Austria	3937035	chrU	20220103_19	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MaG9	Austria	3751009	chrU	20220103_21	MaG	48,2155	16,3698	AUS_MaG	Y	N	Europe
MiBa1	Austria	3834134	chrU	20220702_1	MiBa	48,5669	16,5747	AUS_MiBa	Y	N	Europe
MiBa2	Austria	3873231	chrU	20220702_2	MiBa	48,5669	16,5747	AUS_MiBa	Y	N	Europe
MiBa3	Austria	3996936	chrU	20220702_3	MiBa	48,5669	16,5747	AUS_MiBa	Y	N	Europe
MiBa4	Austria	3946513	chrU	20220702_5	MiBa	48,5669	16,5747	AUS_MiBa	Y	N	Europe
MiBa5	Austria	3786613	chrU	20220702_4	MiBa	48,5669	16,5747	AUS_MiBa	Y	N	Europe
Norwich1	England	6181539	chrV	20220411_5	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Norwich2	England	5705454	chrV	20220411_7	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Norwich3	England	5920879	chrV	20220411_1	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Norwich4	England	6080763	chrV	20220411_4	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Norwich5	England	5995437	chrV	20220411_6	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Norwich6	England	6012071	chrV	20220411_3	Norwich	52,6302	1,2980	UK_Norwich	Y	N	Europe
Oxford1	England	3790918	chrU	20220927_1	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford10	England	3675798	chrU	20220927_20	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford11	England	4035106	chrU	20220927_10	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford12	England	5985686	chrV	20220927_12	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford13	England	5943445	chrV	20220927_13	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford14	England	5899099	chrV	20220927_17	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford15	England	3881165	chrU	20220927_18	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford16	England	3935145	chrU	20220927_2	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford17	England	3914850	chrU	20220927_5	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford18	England	3949622	chrU	20220927_6	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford19	England	4028826	chrU	20220927_7	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford2	England	3755326	chrU	20220927_3	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford20	England	3911980	chrU	20220927_9	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford3	England	3225392	chrU	20220927_4	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford4	England	3565038	chrU	20220927_8	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford5	England	3708072	chrU	20220927_11	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford6	England	3848240	chrU	20220927_14	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford7	England	3829839	chrU	20220927_15	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford8	England	5536205	chrV	20220927_16	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Oxford9	England	3732519	chrU	20220927_19	Oxford	51,7519	-1,2574	UK_Oxford	Y	N	Europe
Schubert1	Austria	5849055	chrV	20211006_1	Schubert_211006	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert10	Austria	4016865	chrU	20211223_10	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert11	Austria	3937964	chrU	20211223_11	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert12	Austria	4029220	chrU	20211223_12	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert13	Austria	5801519	chrV	20211223_5	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert14	Austria	5983091	chrV	20211223_6	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert15	Austria	6107968	chrV	20211223_4	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert16	Austria	4060582	chrU	20211223_8	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert2	Austria	5602329	chrV	20211006_2	Schubert_211006	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert3	Austria	5968279	chrV	20211006_3	Schubert_211006	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert4	Austria	3852549	chrU	20211006_4	Schubert_211006	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert5	Austria	3973430	chrU	20211223_9	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert6	Austria	5826240	chrV	20211223_1	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert7	Austria	3790989	chrU	20211223_2	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert8	Austria	3829303	chrU	20211223_3	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Schubert9	Austria	3958440	chrU	20211223_7	Schubert_211123	48,2155	16,3698	AUS_Schubert	Y	N	Europe
Sopron1	Hungary	3687353	chrU	20221018_1	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron10	Hungary	3799711	chrU	20221018_18	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron11	Hungary	3834050	chrU	20221018_19	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron12	Hungary	3692314	chrU	20221018_2	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron13	Hungary	3803068	chrU	20221018_20	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron14	Hungary	3901574	chrU	20221018_21	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron15	Hungary	3820177	chrU	20221018_22	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron16	Hungary	3732237	chrU	20221018_23	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron17	Hungary	3868652	chrU	20221018_24	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron18	Hungary	3839031	chrU	20221018_3	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron19	Hungary	3887064	chrU	20221018_4	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron2	Hungary	3759328	chrU	20221018_10	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron20	Hungary	3681140	chrU	20221018_5	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron21	Hungary	3711414	chrU	20221018_6	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron22	Hungary	3768309	chrU	20221018_7	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron23	Hungary	3821407	chrU	20221018_8	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron24	Hungary	3733643	chrU	20221018_9	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron3	Hungary	3842839	chrU	20221018_11	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron4	Hungary	3870188	chrU	20221018_12	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron5	Hungary	3957507	chrU	20221018_13	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron6	Hungary	3851337	chrU	20221018_14	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron7	Hungary	3873308	chrU	20221018_15	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron8	Hungary	3848813	chrU	20221018_16	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Sopron9	Hungary	3859177	chrU	20221018_17	Sopron	47,6829	16,5818	HUN_Sopron	Y	N	Europe
Tak1F7	Japan	5911765	chrV	Tak1F7	Japan	35,0574	135,7844	JPN_Takaragaike	N	Y	Europe
Tak2F7	Japan	4006396	chrU	Tak2F7	Japan	35,0574	135,7844	JPN_Takaragaike	N	Y	Europe
US1	US	3964557	chrU	Duffield	US	42,4452	-76,4826	US_Duffield	N	Y	America
US2	US	3976713	chrU	Risley	US	42,4532	-76,4818	US_Risley	N	Y	America
Zurich10	Switzerland	3685172	chrU	20220924_17	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich11	Switzerland	3851676	chrU	20220924_18	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich12	Switzerland	3676619	chrU	20220924_19	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich13	Switzerland	5422433	chrV	20220924_20	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich14	Switzerland	5762885	chrV	20220924_21	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich15	Switzerland	5677769	chrV	20220924_22	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich16	Switzerland	5763157	chrV	20220924_23	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich17	Switzerland	5653984	chrV	20220924_24	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich6	Switzerland	3783600	chrU	20220924_13	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich7	Switzerland	3709010	chrU	20220924_14	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich8	Switzerland	3722684	chrU	20220924_15	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
Zurich9	Switzerland	3837337	chrU	20220924_16	Zurich	47,3781	8,5378	SWZ_Zurich	Y	N	Europe
bgld1	Austria	4358181	chrU	20230423_1	Großmürbisch-Bgld	47,0166	16,3634	AUS_Bgld	N	Y	Europe
bgld2	Austria	4381192	chrU	20230423_2	Großmürbisch-Bgld	47,0166	16,3634	AUS_Bgld	N	Y	Europe
